INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:        720          1.8000     -31295.3851     -38378.2605       7082.8754         13.5217          7.2166         26.9779          0.8396          8.2527          3.2360         -2.7195       4297.2403     -42719.3042        300.3383     117731.1667

INFO:        730          1.8250     -31287.9047     -38296.9556       7009.0509         13.5359          7.0268         31.4209          1.2656          6.8556          1.2537         -4.3752       4348.4901     -42688.8932        297.2079     117731.1667

INFO:        740          1.8500     -31293.1024     -38389.0709       7095.9686         13.5190         13.0867         19.1478          1.4897          7.9930          1.0213         -3.8561       4283.0567     -42711.0101        300.8935     117731.1667

INFO:        750          1.8750     -31275.0175     -38276.3040       7001.2865         13.4833          7.2191         18.9255          1.0491          8.2686          1.4012         -3.5790       4265.6467     -42575.2353        296.8787     117731.1667

INFO:        760          1.9000     -31273.2842     -38239.6235       6966.3393         13.4861          5.3152         16.4200          0.7602          7.7153          1.8784         -4.9892       4251.6428     -42518.3662        295.3968     117731.1667

INFO:        770          1.9250     -31273.1634     -38318.4541       7045.2908         13.5110          6.8976         16.6431          1.4962          7.9846          3.3840         -5.2659       4205.1605     -42554.7543        298.7446     117731.1667

INFO:        780          1.9500     -31272.9932     -38355.0995       7082.1063         13.4540          3.7308         21.5731          1.2118          8.0270          0.6060         -5.6470       4115.1082     -42499.7094        300.3057     117731.1667

INFO:        790          1.9750     -31261.4714     -38348.0045       7086.5331         13.4960          8.8774         21.8096          1.1963         10.0927          2.7175         -5.8391       4140.3024     -42527.1611        300.4934     117731.1667

INFO:        800          2.0000     -31264.0314     -38298.0397       7034.0083         13.4947          7.2386         25.6803          2.1817          8.8527          0.7172         -6.6496       4195.6202     -42531.6809        298.2662     117731.1667

